Accession	Title	Sample.Type	Taxonomy	Channels	Platform	Series	Supplementary.Types	Supplementary.Links	SRA.Accession	Contact	Release.Date	ct	age	batch	con	ID
ST_old2_stim_pl1_7082015_E6	GSM2682376	ST_old2_stim_pl1_7082015_E6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952620	SRX2952620	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl1_7082015_E6
ST_old2_stim_pl1_7082015_F5	GSM2682379	ST_old2_stim_pl1_7082015_F5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952623	SRX2952623	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl1_7082015_F5
ST_old2_stim_pl1_7082015_F6	GSM2682380	ST_old2_stim_pl1_7082015_F6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952624	SRX2952624	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl1_7082015_F6
ST_old2_stim_pl1_7082015_F8	GSM2682382	ST_old2_stim_pl1_7082015_F8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952626	SRX2952626	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl1_7082015_F8
ST_old2_stim_pl1_7082015_G5	GSM2682383	ST_old2_stim_pl1_7082015_G5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952627	SRX2952627	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl1_7082015_G5
ST_old2_stim_pl1_7082015_G6	GSM2682384	ST_old2_stim_pl1_7082015_G6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952628	SRX2952628	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl1_7082015_G6
ST_old2_stim_pl1_7082015_G8	GSM2682386	ST_old2_stim_pl1_7082015_G8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952630	SRX2952630	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl1_7082015_G8
ST_old2_stim_pl1_7082015_H6	GSM2682388	ST_old2_stim_pl1_7082015_H6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952632	SRX2952632	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl1_7082015_H6
ST_old2_stim_pl1_7082015_H8	GSM2682390	ST_old2_stim_pl1_7082015_H8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952634	SRX2952634	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl1_7082015_H8
ST_old2_stim_pl2_7082015_A5	GSM2682391	ST_old2_stim_pl2_7082015_A5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952635	SRX2952635	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_A5
ST_old2_stim_pl2_7082015_A6	GSM2682392	ST_old2_stim_pl2_7082015_A6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952636	SRX2952636	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_A6
ST_old2_stim_pl2_7082015_A7	GSM2682393	ST_old2_stim_pl2_7082015_A7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952637	SRX2952637	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_A7
ST_old2_stim_pl2_7082015_A8	GSM2682394	ST_old2_stim_pl2_7082015_A8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952638	SRX2952638	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_A8
ST_old2_stim_pl2_7082015_B5	GSM2682395	ST_old2_stim_pl2_7082015_B5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952639	SRX2952639	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_B5
ST_old2_stim_pl2_7082015_B6	GSM2682396	ST_old2_stim_pl2_7082015_B6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952640	SRX2952640	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_B6
ST_old2_stim_pl2_7082015_B8	GSM2682398	ST_old2_stim_pl2_7082015_B8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952642	SRX2952642	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_B8
ST_old2_stim_pl2_7082015_C5	GSM2682399	ST_old2_stim_pl2_7082015_C5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952643	SRX2952643	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_C5
ST_old2_stim_pl2_7082015_C6	GSM2682400	ST_old2_stim_pl2_7082015_C6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952644	SRX2952644	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_C6
ST_old2_stim_pl2_7082015_C7	GSM2682401	ST_old2_stim_pl2_7082015_C7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952645	SRX2952645	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_C7
ST_old2_stim_pl2_7082015_D7	GSM2682405	ST_old2_stim_pl2_7082015_D7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952649	SRX2952649	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_D7
ST_old2_stim_pl2_7082015_D8	GSM2682406	ST_old2_stim_pl2_7082015_D8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952650	SRX2952650	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_D8
ST_old2_stim_pl2_7082015_E6	GSM2682408	ST_old2_stim_pl2_7082015_E6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952652	SRX2952652	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_E6
ST_old2_stim_pl2_7082015_E7	GSM2682409	ST_old2_stim_pl2_7082015_E7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952653	SRX2952653	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_E7
ST_old2_stim_pl2_7082015_E8	GSM2682410	ST_old2_stim_pl2_7082015_E8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952654	SRX2952654	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_E8
ST_old2_stim_pl2_7082015_F6	GSM2682412	ST_old2_stim_pl2_7082015_F6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952656	SRX2952656	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_F6
ST_old2_stim_pl2_7082015_F7	GSM2682413	ST_old2_stim_pl2_7082015_F7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952657	SRX2952657	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_F7
ST_old2_stim_pl2_7082015_F8	GSM2682414	ST_old2_stim_pl2_7082015_F8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952658	SRX2952658	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_F8
ST_old2_stim_pl2_7082015_G5	GSM2682415	ST_old2_stim_pl2_7082015_G5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952659	SRX2952659	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_G5
ST_old2_stim_pl2_7082015_G7	GSM2682417	ST_old2_stim_pl2_7082015_G7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952661	SRX2952661	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_G7
ST_old2_stim_pl2_7082015_G8	GSM2682418	ST_old2_stim_pl2_7082015_G8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952662	SRX2952662	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_G8
ST_old2_stim_pl2_7082015_H6	GSM2682420	ST_old2_stim_pl2_7082015_H6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952664	SRX2952664	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_H6
ST_old2_stim_pl2_7082015_H7	GSM2682421	ST_old2_stim_pl2_7082015_H7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952665	SRX2952665	Carl G de Boer	Jul 19, 2017	ST	old	b2	stim	ST_old2_stim_pl2_7082015_H7
ST_old3_nostim_pl1_7082015_A5	GSM2682423	ST_old3_nostim_pl1_7082015_A5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952667	SRX2952667	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_A5
ST_old3_nostim_pl1_7082015_A6	GSM2682424	ST_old3_nostim_pl1_7082015_A6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952668	SRX2952668	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_A6
ST_old3_nostim_pl1_7082015_A7	GSM2682425	ST_old3_nostim_pl1_7082015_A7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952669	SRX2952669	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_A7
ST_old3_nostim_pl1_7082015_A8	GSM2682426	ST_old3_nostim_pl1_7082015_A8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952670	SRX2952670	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_A8
ST_old3_nostim_pl1_7082015_B5	GSM2682427	ST_old3_nostim_pl1_7082015_B5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952671	SRX2952671	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_B5
ST_old3_nostim_pl1_7082015_B6	GSM2682428	ST_old3_nostim_pl1_7082015_B6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952672	SRX2952672	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_B6
ST_old3_nostim_pl1_7082015_B7	GSM2682429	ST_old3_nostim_pl1_7082015_B7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952673	SRX2952673	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_B7
ST_old3_nostim_pl1_7082015_B8	GSM2682430	ST_old3_nostim_pl1_7082015_B8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952674	SRX2952674	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_B8
ST_old3_nostim_pl1_7082015_C5	GSM2682431	ST_old3_nostim_pl1_7082015_C5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952675	SRX2952675	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_C5
ST_old3_nostim_pl1_7082015_C6	GSM2682432	ST_old3_nostim_pl1_7082015_C6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952676	SRX2952676	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_C6
ST_old3_nostim_pl1_7082015_C7	GSM2682433	ST_old3_nostim_pl1_7082015_C7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952677	SRX2952677	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_C7
ST_old3_nostim_pl1_7082015_C8	GSM2682434	ST_old3_nostim_pl1_7082015_C8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952678	SRX2952678	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_C8
ST_old3_nostim_pl1_7082015_D5	GSM2682435	ST_old3_nostim_pl1_7082015_D5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952679	SRX2952679	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_D5
ST_old3_nostim_pl1_7082015_D7	GSM2682437	ST_old3_nostim_pl1_7082015_D7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952681	SRX2952681	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_D7
ST_old3_nostim_pl1_7082015_D8	GSM2682438	ST_old3_nostim_pl1_7082015_D8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952682	SRX2952682	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_D8
ST_old3_nostim_pl1_7082015_E5	GSM2682439	ST_old3_nostim_pl1_7082015_E5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952683	SRX2952683	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_E5
ST_old3_nostim_pl1_7082015_E6	GSM2682440	ST_old3_nostim_pl1_7082015_E6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952684	SRX2952684	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_E6
ST_old3_nostim_pl1_7082015_E7	GSM2682441	ST_old3_nostim_pl1_7082015_E7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952685	SRX2952685	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_E7
ST_old3_nostim_pl1_7082015_E8	GSM2682442	ST_old3_nostim_pl1_7082015_E8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952686	SRX2952686	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_E8
ST_old3_nostim_pl1_7082015_F6	GSM2682444	ST_old3_nostim_pl1_7082015_F6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952688	SRX2952688	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_F6
ST_old3_nostim_pl1_7082015_F7	GSM2682445	ST_old3_nostim_pl1_7082015_F7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952689	SRX2952689	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_F7
ST_old3_nostim_pl1_7082015_F8	GSM2682446	ST_old3_nostim_pl1_7082015_F8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952690	SRX2952690	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_F8
ST_old3_nostim_pl1_7082015_H5	GSM2682451	ST_old3_nostim_pl1_7082015_H5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952695	SRX2952695	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_H5
ST_old3_nostim_pl1_7082015_H7	GSM2682453	ST_old3_nostim_pl1_7082015_H7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952697	SRX2952697	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_H7
ST_old3_nostim_pl1_7082015_H8	GSM2682454	ST_old3_nostim_pl1_7082015_H8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952698	SRX2952698	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl1_7082015_H8
ST_old3_nostim_pl2_7082015_A7	GSM2682457	ST_old3_nostim_pl2_7082015_A7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952701	SRX2952701	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_A7
ST_old3_nostim_pl2_7082015_B5	GSM2682459	ST_old3_nostim_pl2_7082015_B5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952703	SRX2952703	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_B5
ST_old3_nostim_pl2_7082015_B6	GSM2682460	ST_old3_nostim_pl2_7082015_B6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952704	SRX2952704	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_B6
ST_old3_nostim_pl2_7082015_C6	GSM2682464	ST_old3_nostim_pl2_7082015_C6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952708	SRX2952708	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_C6
ST_old3_nostim_pl2_7082015_C7	GSM2682465	ST_old3_nostim_pl2_7082015_C7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952709	SRX2952709	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_C7
ST_old3_nostim_pl2_7082015_D5	GSM2682467	ST_old3_nostim_pl2_7082015_D5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952711	SRX2952711	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_D5
ST_old3_nostim_pl2_7082015_D6	GSM2682468	ST_old3_nostim_pl2_7082015_D6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952712	SRX2952712	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_D6
ST_old3_nostim_pl2_7082015_D8	GSM2682470	ST_old3_nostim_pl2_7082015_D8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952714	SRX2952714	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_D8
ST_old3_nostim_pl2_7082015_E5	GSM2682471	ST_old3_nostim_pl2_7082015_E5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952715	SRX2952715	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_E5
ST_old3_nostim_pl2_7082015_E7	GSM2682473	ST_old3_nostim_pl2_7082015_E7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952717	SRX2952717	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_E7
ST_old3_nostim_pl2_7082015_E8	GSM2682474	ST_old3_nostim_pl2_7082015_E8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952718	SRX2952718	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_E8
ST_old3_nostim_pl2_7082015_F5	GSM2682475	ST_old3_nostim_pl2_7082015_F5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952719	SRX2952719	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_F5
ST_old3_nostim_pl2_7082015_F6	GSM2682476	ST_old3_nostim_pl2_7082015_F6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952720	SRX2952720	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_F6
ST_old3_nostim_pl2_7082015_H5	GSM2682483	ST_old3_nostim_pl2_7082015_H5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952727	SRX2952727	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_H5
ST_old3_nostim_pl2_7082015_H7	GSM2682485	ST_old3_nostim_pl2_7082015_H7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952729	SRX2952729	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_H7
ST_old3_nostim_pl2_7082015_H8	GSM2682486	ST_old3_nostim_pl2_7082015_H8	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952730	SRX2952730	Carl G de Boer	Jul 19, 2017	ST	old	b3	nostim	ST_old3_nostim_pl2_7082015_H8
ST_old3_stim_pl1_7082015_A5	GSM2682487	ST_old3_stim_pl1_7082015_A5	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952731	SRX2952731	Carl G de Boer	Jul 19, 2017	ST	old	b3	stim	ST_old3_stim_pl1_7082015_A5
ST_old3_stim_pl1_7082015_A6	GSM2682488	ST_old3_stim_pl1_7082015_A6	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952732	SRX2952732	Carl G de Boer	Jul 19, 2017	ST	old	b3	stim	ST_old3_stim_pl1_7082015_A6
ST_old3_stim_pl1_7082015_A7	GSM2682489	ST_old3_stim_pl1_7082015_A7	SRA	Mus musculus	1	GPL19057	GSE100426;GSE100428	SRA Run Selector	https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX2952733	SRX2952733	Carl G de Boer	Jul 19, 2017	ST	old	b3	stim	ST_old3_stim_pl1_7082015_A7
